year,population
1840,8000
1850,120000
1860,379994
1870,560247
1880,864694
1890,1213398
1900,1490000
1901,1550000
1902,1623000
1903,1702000
1904,1792000
1905,1893000
1906,1976000
1907,2054000
1908,2161000
1909,2282000
1910,2406000
1911,2534000
1912,2668000
1913,2811000
1914,2934000
1915,3008000
1916,3071000
1917,3171000
1918,3262000
1919,3339000
1920,3554000
1921,3795000
1922,3991000
1923,4270000
1924,4541000
1925,4730000
1926,4929000
1927,5147000
1928,5344000
1929,5531000
1930,5771000
1931,5824000
1932,5894000
1933,5963000
1934,6060000
1935,6175000
1936,6341000
1937,6528000
1938,6656000
1939,6785000
1940,6950000
1941,7237000
1942,7735000
1943,8506000
1944,8945000
1945,9344000
1946,9559000
1947,9832000
1948,10064000
1949,10337000
1950,10677000
1951,11134000
1952,11635000
1953,12251000
1954,12746000
1955,13133000
1956,13713000
1957,14264000
1958,14880000
1959,15467000
1960,15870000
1970,19971100
1980,23667800
1990,29959500
2000,33988000
2010,37253956
