North Dakota (oil boom),www.ndsu.edu/pubweb/~sainieid/north-dakota-historical-population.html 
North Dakota (GDP data),http://www.deptofnumbers.com/gdp/north-dakota/
North Dakota (oil production),https://www.dmr.nd.gov/oilgas/stats/annualprod.pdf
Gold Rush,http://www.sfgenealogy.com/sf/history/hgpop.htm
Gold Rush (gold production),https://upload.wikimedia.org/wikipedia/commons/3/3f/US_Annual_Gold_Production.png
Detroit (auto boom),https://www.census.gov/population/www/documentation/twps0076/MItab.pdf
Detroit (employment data),file:///C:/Users/Sam/Downloads/DetroitAnd300YearsOfMetropolitanGrowthJune2001.pdf
Silicon Valley (tech boom),http://siliconvalleyindicators.org/special-reports/population-brief-may-2015/historical-population-estimates-1850-2010/
Silicon Valley (employment data),http://siliconvalleyindicators.org/data/economy/employment/job-growth/
California Population,https://www.google.com/publicdata/explore?ds=kf7tgg1uo9ude_&met_y=population&idim=place%3A2622000%3A3916000&hl=en&dl=en#!ctype=l&strail=false&bcs=d&nselm=h&met_y=population&scale_y=lin&ind_y=false&rdim=country&idim=place:2622000:3916000&idim=state:06000&ifdim=country&tstart=-2192727600000&tend=1436331600000&hl=en_US&dl=en&ind=false
